original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
it has the [[requisite]] [[faux-urban]] vibe and hotter-two-years-ago [[rap]] and r&b [[names]] and references .,it has the [[rеquisite]] [[fɑux-urban]] vibe and hotter-two-years-ago [[rɑp]] and r&b [[namеs]] and references .,0.2828236222267151,0.5958481431007385,1,2,1,45,Successful,0
"despite its dry wit and compassion , the [[film]] [[suffers]] from a philosophical emptiness and [[maddeningly]] sedate pacing .","despite its dry wit and compassion , the [[filmmaking]] [[undergoing]] from a philosophical emptiness and [[ｍaddeningly]] sedate pacing .",0.1170516610145568,0.5925054550170898,0,1,0,53,Successful,0
". . . [[feels]] as if ( there's ) a choke [[leash]] around your neck so director nick cassavetes can give it a good , [[hard]] [[yank]] whenever he wants you to feel something .",". . . [[fels]] as if ( there's ) a choke [[lash]] around your neck so director nick cassavetes can give it a good , [[harsh]] [[yanked]] whenever he wants you to feel something .",0.2851710915565491,0.539182186126709,1,0,1,67,Successful,0
"attal [[pushes]] too hard to make this a comedy or serious drama . he seems to want both , but succeeds in making neither .","attal [[puѕhes]] too hard to make this a comedy or serious drama . he seems to want both , but succeeds in making neither .",0.5005565881729126,0.6411697268486023,1,0,1,27,Successful,0
i [[could]] have used my two hours better watching being john malkovich again .,i [[would]] have used my two hours better watching being john malkovich again .,0.4404481053352356,0.6439728736877441,0,1,0,22,Successful,0
"it's not a bad plot ; but , unfortunately , the movie is [[nowhere]] near as refined as all the classic dramas it borrows from .","it's not a bad plot ; but , unfortunately , the movie is [[anywhere]] near as refined as all the classic dramas it borrows from .",0.4034544229507446,0.6194169521331787,0,1,0,26,Successful,0
"flat , [[misguided]] comedy .","flat , [[misguіded]] comedy .",0.2934378981590271,0.5627302527427673,0,1,0,20,Successful,0
"girlfriends are [[bad]] , wives are [[worse]] and [[babies]] are the kiss of [[death]] in this bitter italian comedy .","girlfriends are [[baԁ]] , wives are [[woⲅse]] and [[baby]] are the kiss of [[dea𝚝h]] in this bitter italian comedy .",0.0259736776351928,0.5694236755371094,0,1,0,53,Successful,0
the only young people who possibly will enjoy it are infants . . . who might be [[distracted]] by the movie's quick movements and sounds .,the only young people who possibly will enjoy it are infants . . . who might be [[dsitracted]] by the movie's quick movements and sounds .,0.5054189562797546,0.5965982675552368,1,2,1,30,Successful,0
"the film boasts at least a few good ideas and features some decent performances , but the result is [[disappointing]] .","the film boasts at least a few good ideas and features some decent performances , but the result is [[disappoіnting]] .",0.3397981524467468,0.806593656539917,0,2,0,32,Successful,0
no such thing breaks no new ground and treads old turf like a hippopotamus [[ballerina]] .,no such thing breaks no new ground and treads old turf like a hippopotamus [[dancer]] .,0.4685858488082886,0.5383297204971313,1,0,1,28,Successful,0
"[[unfortunately]] , [[neither]] sendak nor the directors are particularly [[engaging]] or articulate .","[[alas]] , [[or]] sendak nor the directors are particularly [[implicate]] or articulate .",0.1214247941970825,0.8038557767868042,0,1,0,47,Successful,0
"a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters' decisions only [[unsatisfactorily]] .","a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters' decisions only [[unsatiѕfactorily]] .",0.379851758480072,0.8932908177375793,0,1,0,33,Successful,0
"bang ! zoom ! it's actually pretty [[funny]] , but in all the wrong places .","bang ! zoom ! it's actually pretty [[droll]] , but in all the wrong places .",0.324221670627594,0.8193496465682983,2,1,2,21,Successful,0
lurid and [[less]] than lucid work .,lurid and [[fewer]] than lucid work .,0.2543973326683044,0.6992900967597961,0,1,0,16,Successful,0
a wannabe comedy of manners about a brainy prep-school kid with a mrs . robinson complex founders on its own preciousness -- and [[squanders]] its beautiful women .,a wannabe comedy of manners about a brainy prep-school kid with a mrs . robinson complex founders on its own preciousness -- and [[squaոders]] its beautiful women .,0.3800927996635437,0.9236019253730774,0,2,0,27,Successful,0
"at a brief 42 minutes , we [[need]] more x and [[less]] [[blab]] .","at a brief 42 minutes , we [[neeԁ]] more x and [[fewer]] [[blabbing]] .",0.266298234462738,0.3967437148094177,1,1,1,21,Failed,0
"if anything , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty [[dick]] .","if anything , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty [[dik]] .",0.3543378710746765,0.5853868722915649,0,1,0,26,Successful,0
this 90-minute dud could pass for mike tyson's [[e]] ! [[true]] hollywood [[story]] .,this 90-minute dud could pass for mike tyson's [[f]] ! [[𝚝rue]] hollywood [[ѕtory]] .,0.3666292428970337,0.5352314710617065,1,0,1,51,Successful,0
"this is surely one of the most frantic , virulent and [[foul-natured]] christmas season pics ever delivered by a hollywood studio .","this is surely one of the most frantic , virulent and [[fоul-natured]] christmas season pics ever delivered by a hollywood studio .",0.4410864114761352,0.8531616926193237,0,1,0,28,Successful,0
"once the expectation of laughter has been [[quashed]] by whatever [[obscenity]] is at hand , even the funniest idea isn't [[funny]] .","once the expectation of laughter has been [[quasհed]] by whatever [[indecency]] is at hand , even the funniest idea isn't [[droll]] .",0.2409045100212097,0.5617873668670654,0,1,0,55,Successful,0
a porn film without the [[sex]] scenes .,a porn film without the [[obscene]] scenes .,0.4881871938705444,0.5583997964859009,1,0,1,15,Successful,0
"the connected stories of breitbart and hanussen are actually [[fascinating]] , but the filmmaking in invincible is such that the movie does not do them justice .","the connected stories of breitbart and hanussen are actually [[intriguing]] , but the filmmaking in invincible is such that the movie does not do them justice .",0.4251196384429931,0.5937461256980896,2,1,2,30,Successful,0
"a [[depressingly]] retrograde , 'post-feminist' romantic comedy that takes an astonishingly [[condescending]] attitude toward women .","a [[ԁepressingly]] retrograde , 'post-feminist' romantic comedy that takes an astonishingly [[coոdescending]] attitude toward women .",0.1123493313789367,0.8517405390739441,0,1,0,48,Successful,0
"return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is [[missing]] .","return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is [[misѕing]] .",0.5062609910964966,0.6583932638168335,0,1,0,30,Successful,0
"by the end , you just don't care whether that cold-hearted [[snake]] petrovich ( that would be reno ) gets his comeuppance . just [[bring]] on the battle [[bots]] , please !","by the end , you just don't care whether that cold-hearted [[cobra]] petrovich ( that would be reno ) gets his comeuppance . just [[birng]] on the battle [[btos]] , please !",0.1029055714607238,0.5408465266227722,0,1,0,40,Successful,0
"while it's all quite [[tasteful]] to look at , the attention process tends to do a little fleeing of its own .","while it's all quite [[tas𝚝eful]] to look at , the attention process tends to do a little fleeing of its own .",0.4658498764038086,0.8385127782821655,2,1,2,25,Successful,0
"[[broder's]] screenplay is [[shallow]] , [[offensive]] and redundant , with pitifully few [[real]] laughs .","[[broԁer's]] screenplay is [[shaⅼlow]] , [[of]] [[fensive]] and redundant , with pitifully few [[veritable]] laughs .",0.0674332380294799,0.328203797340393,0,0,0,44,Failed,0
"[[yes]] they can [[swim]] , the title is merely anne-sophie birot's off-handed way of saying girls find adolescence difficult to wade through .","[[yea]] they can [[bathing]] , the title is merely anne-sophie birot's off-handed way of saying girls find adolescence difficult to wade through .",0.418364942073822,0.5269501209259033,1,0,1,37,Successful,0
"don michael paul uses quick-cuts , ( very ) [[large]] [[shadows]] and [[wide-angle]] [[shots]] taken from a distance to hide the liberal use of a [[body]] [[double]] ( for [[seagal]] ) .","don michael paul uses quick-cuts , ( very ) [[huge]] [[shade]] and [[wide-aոgle]] [[blows]] taken from a distance to hide the liberal use of a [[organs]] [[doubly]] ( for [[snipes]] ) .",0.2723129391670227,0.5508832335472107,1,0,1,101,Successful,0
"slow , silly and unintentionally [[hilarious]] .","slow , silly and unintentionally [[amusing]] .",0.6035833358764648,0.6194995641708374,1,0,1,22,Successful,0
the sweetest thing leaves a [[bitter]] taste .,the sweetest thing leaves a [[amer]] taste .,0.4773938059806824,0.8902508616447449,1,2,1,19,Successful,0
"in a big corner office in [[hell]] , satan is [[throwing]] up his hands in surrender , is [[firing]] his r&d people , and has decided he will just screen the master of disguise 24/7 .","in a big corner office in [[helⅼ]] , satan is [[jeter]] up his hands in surrender , is [[gunshot]] his r&d people , and has decided he will just screen the master of disguise 24/7 .",0.149148404598236,0.6525605916976929,0,1,0,60,Successful,0
"for something as splendid-looking as this particular film , the viewer expects something special but [[instead]] gets [sci-fi] rehash .","for something as splendid-looking as this particular film , the viewer expects something special but [[intsead]] gets [sci-fi] rehash .",0.4882688522338867,0.7346463799476624,1,2,1,28,Successful,0
a thriller [[without]] a lot of thrills .,a thriller [[wihtout]] a lot of thrills .,0.3026933073997497,0.5621156692504883,1,2,1,20,Successful,0
this stuck [[pig]] of a [[movie]] [[flails]] limply between bizarre comedy and pallid horror .,this stuck [[piɡ]] of a [[movіe]] [[flɑils]] limply between bizarre comedy and pallid horror .,0.1108919978141784,0.5900152921676636,0,1,0,40,Successful,0
"ah , the travails of metropolitan life ! [[alas]] , another breathless movie about same !","ah , the travails of metropolitan life ! [[aals]] , another breathless movie about same !",0.2831711173057556,0.5431934595108032,0,1,0,21,Successful,0
